sentenced,sentence_cat_1,sentence_cat_2,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,(all)
(all),(all),(all),49023,50330,49157,51521,54854,47727,56948,53054,50935,53093,53892,49723,48461,668718
Remand,(all),(all),6020,6528,7595,5178,6452,6708,7048,7073,4489,6500,6209,4955,5380,80135
Remand,Untried,(all),3532,3067,3700,2883,3575,2846,4265,3880,1816,2826,2878,1546,2365,39179
Remand,Convicted unsentenced,(all),2488,3461,3895,2295,2877,3862,2783,3193,2673,3674,3331,3409,3015,40956
Sentenced,(all),(all),40993,40458,39036,43541,45199,37702,45956,43509,43101,43344,44449,40310,39406,547004
Sentenced,Fine defaulter,(all),3289,3708,2361,4071,2547,1882,3878,3382,3041,1854,2330,2436,1782,36561
Sentenced,Less than or equal to 6 months,(all),3722,1688,3120,4281,4024,2901,3190,3651,3990,3609,2121,2584,2465,41346
Sentenced,Greater than 6 months to less than 12 months,(all),3702,3680,3425,2806,3944,2017,3879,4283,2671,4177,3753,2808,3889,45034
Sentenced,12 months to less than 4 years,(all),5866,6266,4623,6221,6580,6072,7515,5924,4475,6071,5626,5320,6060,76619
Sentenced,12 months to less than 4 years,12 months to less than 2 years,3136,2749,2730,3762,2766,3914,3440,2996,2868,2921,3014,3470,3657,41423
Sentenced,12 months to less than 4 years,2 years to less than 4 years,2730,3517,1893,2459,3814,2158,4075,2928,1607,3150,2612,1850,2403,35196
Sentenced,4 years or more (excluding indeterminate sentences),(all),17095,15959,16793,16201,20091,17220,18051,15589,18965,17365,19874,18516,15771,227490
Sentenced,4 years or more (excluding indeterminate sentences),4 years to less than 5 years,2424,3184,3874,2431,3013,2386,3217,2755,3611,2760,2829,3095,1920,37499
Sentenced,4 years or more (excluding indeterminate sentences),5 years to less than 7 years,1912,1645,2901,1595,4386,2398,2722,2842,2700,2685,3926,4219,2623,36554
Sentenced,4 years or more (excluding indeterminate sentences),7 years to less than 10 years,3204,2676,2133,3949,2752,3510,4448,3068,2352,3201,1878,2498,3499,39168
Sentenced,4 years or more (excluding indeterminate sentences),10 years to less than 14 years,2234,3712,2203,2427,4116,4239,1725,2556,3376,2597,4566,3588,2621,39960
Sentenced,4 years or more (excluding indeterminate sentences),Extended determinate sentence,4103,2393,3775,2672,2628,2556,3252,2191,3125,3335,2933,2956,2487,38406
Sentenced,4 years or more (excluding indeterminate sentences),14 years or more (excluding indeterminate sentences),3218,2349,1907,3127,3196,2131,2687,2177,3801,2787,3742,2160,2621,35903
Sentenced,Indeterminate sentences,(all),3011,2867,2046,2069,2201,2483,2408,3848,2889,3262,4100,3112,3405,37701
Sentenced,Recalls,(all),2849,3102,3043,3336,2551,1767,4232,2922,3183,3290,2644,3883,3765,40567
Sentenced,Sentence length not recorded,(all),1459,3188,3625,4556,3261,3360,2803,3910,3887,3716,4001,1651,2269,41686
Non-criminal prisoners,(all),(all),2010,3344,2526,2802,3203,3317,3944,2472,3345,3249,3234,4458,3675,41579
