drive,age,Sedan,Sport,Supermini
(all),(all),-2.8416683023460796,16.73033823058852,13.713586267810289
Internal combustion,(all),-9.543277884105652,11.020000396242049,-9.959797664580321
Internal combustion,Brand new,-8.67120092908686,0.08939142352793625,-4.848979261723276
Internal combustion,5 years +,-4.8821649316642075,-0.6271567409031884,-7.489549336643794
Internal combustion,0-5 years,4.010087976645415,11.5577657136173,2.378730933786748
Hybrid,(all),14.347425700502269,16.634997026788426,27.327583927314382
Hybrid,Brand new,8.780084519829284,13.102760281604654,4.486288891494578
Hybrid,5 years +,6.612231667026279,-8.862746504700954,16.409699702418024
Hybrid,0-5 years,-1.0448904863532948,12.394983249884726,6.431595333401783
Electric,(all),-7.6458161187426965,-10.924659192441958,-3.654199994923773
Electric,Brand new,-1.8732507244930172,7.151712044206935,-9.722967591541446
Electric,5 years +,0.64603271862817,-7.884957555318913,1.076317412959917
Electric,0-5 years,-6.418598112877849,-10.19141368132998,4.992450183657755
